date,t,price_gold,price_btc,cash,gold_qty,btc_qty,nav_total,nav_cash,nav_gold,nav_btc,state_extreme,state_no_buy,hold_left_gold,hold_left_btc,profit_gold,profit_btc,chosen_buy_asset,sell_flag_gold,sell_flag_btc,dd
2016-09-11,0,1324.6,621.65,1000.0,0.0,0.0,1000.0,1000.0,0.0,0.0,none,none,0,0,0.0,0.0,none,False,False,0.0
2016-09-12,1,1324.6,609.67,411.483261436513,0.0,0.9463762275822746,988.4604561065983,411.483261436513,0.0,576.9771946700853,none,none,0,12,0.0,35.88010000000011,btc,False,False,-0.011539543893401727
2016-09-13,2,1323.65,610.92,344.22556394092663,0.0,1.0543100308843762,988.3246480088096,344.22556394092663,0.0,644.099084067883,none,none,0,12,0.4011111111109575,9.985599999999799,btc,False,False,-0.011675351991190408
2016-09-14,3,1321.75,608.82,256.23254371735374,0.0,1.1960065370534505,984.3852436062355,256.23254371735374,0.0,728.1526998888818,none,none,0,12,3.610000000000346,15.563024999999497,btc,False,False,-0.015614756393764528
2016-09-15,4,1310.8,610.38,49.65453602753797,0.15603652798367845,1.1960065370534505,984.2056869952287,49.65453602753797,204.53268088100572,730.018470086685,none,none,12,11,105.67840000000412,3.640464000000059,gold,False,False,-0.0157943130047713
2016-09-16,5,1308.35,609.11,15.546896522747467,0.1818476183675612,1.1960065370534505,981.9667697985734,15.546896522747467,237.92033149119868,728.4995417846272,none,none,12,10,89.87040000000034,0.4488999999999452,gold,False,False,-0.018033230201426553
2016-09-17,6,1308.35,607.04,14.291497946251333,0.1818476183675612,1.1980340524035649,979.4664206085099,14.291497946251333,237.92033149119868,727.2545911710599,none,none,11,12,0.0,4.901796000000246,btc,False,False,-0.020533579391490142
2016-09-18,7,1308.35,611.58,13.646536791019743,0.1818476183675612,1.19906795615789,984.8928489092609,13.646536791019743,237.92033149119868,733.3259806270424,none,none,10,12,0.0,2.759999999999991,btc,False,False,-0.015107151090739124
2016-09-19,8,1314.85,610.19,13.226196265456908,0.18216414020517083,1.19906795615789,984.4039921822088,13.226196265456908,239.51851974876885,731.659276167983,none,none,12,11,4.0499999999999545,0.0,gold,False,False,-0.015596007817791246
2016-09-20,9,1313.8,608.66,12.677537644306499,0.18257761741446804,1.19906795615789,982.372713598496,12.677537644306499,239.87047375912812,729.8247021950614,none,none,12,10,5.4500000000000455,0.4303360000000823,gold,False,False,-0.017627286401504016
2016-09-21,10,1326.1,598.88,3.552713678800501e-15,0.18257761741446804,1.2198216271350646,972.6429545119735,3.552713678800501e-15,242.11617845332606,730.5267760586474,none,none,11,12,17.75,70.39209999999977,btc,False,False,-0.027357045488026532
2016-09-22,11,1339.1,597.42,0.0,0.18257761741446804,1.2198216271350646,973.2355239627443,0.0,244.48968747971415,728.7458364830302,none,none,10,12,30.75,62.82147600000071,btc,False,False,-0.026764476037255736
2016-09-23,12,1338.65,594.08,0.0,0.18257761741446804,1.2198216271350646,969.0791598002768,0.0,244.40752755187765,724.6716322483992,none,none,9,11,23.800000000000182,60.31075599999942,btc,False,False,-0.030920840199723187
2016-09-24,13,1338.65,603.88,0.0,0.18257761741446804,1.2198216271350646,981.0334117462005,0.0,244.40752755187765,736.6258841943228,none,none,8,10,0.0,0.0,none,False,False,-0.018966588253799488
2016-09-25,14,1338.65,601.74,0.0,0.18257761741446804,1.2198216271350646,978.4229934641314,0.0,244.40752755187765,734.0154659122538,none,none,7,9,0.0,2.8600000000000136,btc,False,False,-0.02157700653586858
2016-09-26,15,1340.5,598.98,0.0,0.18257761741446804,1.2198216271350646,975.3940543654554,0.0,244.7452961440944,730.648758221361,none,none,6,8,1.400000000000091,0.05760000000000436,gold,False,False,-0.024605945634544546
2016-09-27,16,1327.0,605.96,0.0,0.18257761741446804,1.2198216271350646,981.4436114877628,0.0,242.28049830899909,739.1631131787638,none,none,5,7,93.89610000000106,11.879999999999995,gold,False,False,-0.018556388512237176
2016-09-28,17,1322.5,605.67,0.0,0.18257761741446804,1.2198216271350646,980.2682639375284,0.0,241.45889903063397,738.8093649068945,none,none,4,6,120.1216000000008,1.7899999999999636,gold,False,False,-0.019731736062471583
2016-09-29,18,1318.1,603.85,0.0,0.18257761741446804,1.2198216271350646,977.2448470595191,0.0,240.6555575140103,736.5892895455088,none,none,3,5,126.5625,0.0,gold,False,False,-0.022755152940480916
2016-09-30,19,1322.5,609.39,0.0,0.18257761741446804,1.2198216271350646,984.8060003904709,0.0,241.45889903063397,743.347101359837,none,none,2,4,13.104400000000856,10.409999999999968,gold,False,False,-0.015193999609529052
2016-10-01,20,1322.5,614.82,0.0,0.18257761741446804,1.2198216271350646,991.4296318258143,0.0,241.45889903063397,749.9707327951804,none,none,1,3,0.0,8.860000000000014,btc,False,False,-0.00857036817418566
2016-10-02,21,1322.5,612.98,0.0,0.18257761741446804,1.2198216271350646,989.185160031886,0.0,241.45889903063397,747.7262610012519,none,none,0,2,0.0,7.310000000000059,btc,False,False,-0.010814839968114054
2016-10-03,22,1313.3,611.85,0.0,0.18257761741446804,1.2198216271350646,986.1270475130102,0.0,239.77918495042087,746.3478625625893,none,none,0,1,41.990400000003184,8.0,gold,False,False,-0.013872952486989831
2016-10-04,23,1283.3,609.62,0.0,0.18257761741446804,1.2198216271350646,977.9295167620648,0.0,234.30185642798682,743.6276603340781,none,none,0,0,871.4304000000124,4.4605439999998575,gold,False,False,-0.022070483237935146
2016-10-05,24,1269.4,607.18,0.0,0.18257761741446804,1.2198216271350646,972.4153231097941,0.0,231.76402754592576,740.6512955638684,none,none,0,0,1075.839999999997,16.892100000000113,gold,False,False,-0.027584676890205828
2016-10-06,25,1254.5,612.08,0.0,0.18257761741446804,1.2198216271350646,975.6720425832806,0.0,229.04362104645017,746.6284215368304,none,none,0,0,1162.8099999999938,0.0,gold,False,False,-0.024327957416719448
2016-10-07,26,1258.75,617.21,0.0,0.18257761741446804,1.2198216271350646,982.7056824044948,0.0,229.81957592046166,752.8861064840332,none,none,0,0,292.4099999999969,5.360000000000014,gold,False,False,-0.01729431759550515
2016-10-08,27,1258.75,614.74,0.0,0.18257761741446804,1.2198216271350646,979.6927229854712,0.0,229.81957592046166,749.8731470650096,none,none,0,0,0.0,5.1200000000000045,btc,False,False,-0.020307277014528835
2016-10-09,28,1258.75,615.65,0.0,0.18257761741446804,1.2198216271350646,980.8027606661642,0.0,229.81957592046166,750.9831847457025,none,none,0,0,0.0,8.470000000000027,btc,False,False,-0.01919723933383577
2016-10-10,29,1259.5,617.54,0.0,0.18257761741446804,1.2198216271350646,983.2451567545102,0.0,229.9565091335225,753.2886476209877,none,none,0,0,5.0,5.459999999999923,btc,False,False,-0.016754843245489814
2016-10-11,30,1253.45,614.77,0.0,0.18257761741446804,1.2198216271350646,978.7616562619887,0.0,228.85191454816498,749.9097417138237,none,none,0,0,19.272099999998883,1.4689439999999736,gold,False,False,-0.021238343738011256
2016-10-12,31,1256.5,635.01,0.0,0.18257761741446804,1.2198216271350646,1004.0077077283164,0.0,229.4087762812791,774.5989314470373,none,none,0,0,0.7920999999997733,20.269999999999982,btc,False,False,0.0
2016-10-13,32,1261.05,635.96,0.0,0.18257761741446804,1.2198216271350646,1005.9972664333307,0.0,230.2395044405149,775.7577619928157,none,none,0,0,2.2999999999999545,20.31000000000006,btc,False,False,0.0
2016-10-14,33,1251.75,634.02,0.0,0.18257761741446804,1.2198216271350646,1001.932840634734,0.0,228.54153259856037,773.3913080361737,none,none,0,0,22.090000000000426,16.480000000000018,gold,False,False,-0.004040195668728486
2016-10-15,34,1251.75,637.94,0.0,0.18257761741446804,1.2198216271350646,1006.7145414131036,0.0,228.54153259856037,778.1730088145432,none,none,0,0,0.0,23.170000000000073,btc,False,False,0.0
2016-10-16,35,1251.75,641.42,0.0,0.18257761741446804,1.2198216271350646,1010.9595206755334,0.0,228.54153259856037,782.4179880769731,none,none,0,0,0.0,6.409999999999968,btc,False,False,0.0
2016-10-17,36,1254.8,638.97,0.0,0.18257761741446804,1.2198216271350646,1008.5278194221668,0.0,229.09839433167448,779.4294250904923,none,none,0,0,0.0,3.009999999999991,btc,False,False,-0.002405339881206947
2016-10-18,37,1258.2,636.29,0.0,0.18257761741446804,1.2198216271350646,1005.879461360654,0.0,229.7191582308837,776.1603031297702,none,none,0,0,6.4500000000000455,2.067844000000293,gold,False,False,-0.005024987856571017
2016-10-19,38,1269.05,629.25,0.0,0.18257761741446804,1.2198216271350646,999.27288425457,0.0,231.70012537983067,767.5727588747394,none,none,0,0,17.299999999999955,56.610576000000016,btc,False,False,-0.011559944965110258
2016-10-20,39,1271.65,627.72,0.0,0.18257761741446804,1.2198216271350646,997.8812589703311,0.0,232.1748271851083,765.7064317852228,none,none,0,0,19.90000000000009,49.14009999999828,btc,False,False,-0.01293648404088743
2016-10-21,40,1266.05,631.92,0.0,0.18257761741446804,1.2198216271350646,1001.9820751467772,0.0,231.15239252758727,770.82968261919,none,none,0,0,11.25,0.8281000000001489,gold,False,False,-0.008880123630229386
