date,t,price_gold,price_btc,cash,gold_qty,btc_qty,nav_total,nav_cash,nav_gold,nav_btc,state_extreme,state_no_buy,hold_left_gold,hold_left_btc,profit_gold,profit_btc,chosen_buy_asset,sell_flag_gold,sell_flag_btc,dd
2016-09-11,0,1324.6,621.65,1000.0,0.0,0.0,1000.0,1000.0,0.0,0.0,none,none,0,0,0.0,0.0,none,False,False,0.0
2016-09-12,1,1324.6,609.67,400.0,0.0,0.9648421180600113,988.2352941176471,400.0,0.0,588.2352941176471,none,none,0,12,0.0,35.88010000000011,btc,False,False,-0.0117647058823529
2016-09-13,2,1323.65,610.92,159.99999999999997,0.0,1.3499893020563756,984.7354644122809,159.99999999999997,0.0,824.7354644122809,none,none,0,12,0.4011111111109575,9.985599999999799,btc,False,False,-0.015264535587719119
2016-09-14,3,1321.75,608.82,64.0,0.0,1.5045795702125195,980.0181339367862,64.0,0.0,916.0181339367862,none,none,0,12,3.610000000000346,15.563024999999497,btc,False,False,-0.019981866063213838
2016-09-15,4,1310.8,610.38,25.6,0.0,1.5662576376844706,981.6123368898471,25.6,0.0,956.0123368898471,none,none,0,12,105.67840000000412,3.640464000000059,btc,False,False,-0.01838766311015283
2016-09-16,5,1308.35,609.11,10.240000000000002,0.0,1.5909803044103685,979.3220132193997,10.240000000000002,0.0,969.0820132193996,none,none,0,12,89.87040000000034,0.4488999999999452,btc,False,False,-0.0206779867806004
2016-09-17,6,1308.35,607.04,4.096000000000001,0.0,1.6009030927138819,975.9082134010348,4.096000000000001,0.0,971.8122134010348,none,none,0,12,0.0,4.901796000000246,btc,False,False,-0.02409178659896516
2016-09-18,7,1308.35,611.58,1.6384000000000003,0.0,1.6048427437238983,983.1281252066618,1.6384000000000003,0.0,981.4897252066618,none,none,0,12,0.0,2.759999999999991,btc,False,False,-0.016871874793338182
2016-09-19,8,1314.85,610.19,0.65536,0.0007402417999719128,1.6048427437238983,980.8876607235786,0.65536,0.9733069306930695,979.2589937928856,none,none,12,11,4.0499999999999545,0.0,gold,False,False,-0.01911233927642142
2016-09-20,9,1313.8,608.66,0.26214400000000004,0.0007402417999719128,1.605476111913615,978.423763954144,0.26214400000000004,0.972529676803099,977.1890902773408,none,none,11,12,5.4500000000000455,0.4303360000000823,btc,False,False,-0.021576236045856012
2016-09-21,10,1326.1,598.88,0.10485760000000002,0.0007402417999719128,1.6057335964730277,962.7282285067096,0.10485760000000002,0.9816346509427535,961.6417362557668,none,none,10,12,17.75,70.39209999999977,btc,False,False,-0.03727177149329042
2016-09-22,11,1339.1,597.42,0.041943040000000015,0.0007402417999719128,1.60583684199741,960.3922469804351,0.041943040000000015,0.9912577943423884,959.3590461460926,none,none,9,12,30.75,62.82147600000071,btc,False,False,-0.039607753019564984
2016-09-23,12,1338.65,594.08,0.01677721600000001,0.0007402417999719128,1.6058783723914152,955.0279253718244,0.01677721600000001,0.9909246855324012,954.020223470292,none,none,8,12,23.800000000000182,60.31075599999942,btc,False,False,-0.04497207462817565
2016-09-24,13,1338.65,603.88,0.01677721600000001,0.0007402417999719128,1.6058783723914152,970.7655334212602,0.01677721600000001,0.9909246855324012,969.7578315197278,none,none,7,11,0.0,0.0,none,False,False,-0.029234466578739737
2016-09-25,14,1338.65,601.74,0.006710886400000005,0.0007402417999719128,1.6058947730803976,967.3287563253309,0.006710886400000005,0.9909246855324012,966.3311207533985,none,none,6,12,0.0,2.8600000000000136,btc,False,False,-0.032671243674669115
2016-09-26,15,1340.5,598.98,0.002684354560000002,0.0007402417999719128,1.605901363584647,962.8977772473543,0.002684354560000002,0.9922941328623491,961.9027987599319,none,none,5,12,1.400000000000091,0.05760000000000436,btc,False,False,-0.03710222275264574
2016-09-27,16,1327.0,605.96,0.0010737418240000006,0.0007402417999719128,1.605903969420171,974.0969439202337,0.0010737418240000006,0.9823008685627282,973.113569309847,none,none,4,12,93.89610000000106,11.879999999999995,btc,False,False,-0.025903056079766285
2016-09-28,17,1322.5,605.67,0.0004294967296000001,0.0007402417999719128,1.6059050122534593,973.627888048745,0.0004294967296000001,0.9789697804628547,972.6484887715526,none,none,3,12,120.1216000000008,1.7899999999999636,btc,False,False,-0.026372111951254995
2016-09-29,18,1318.1,603.85,0.00017179869184000008,0.0007404353714551384,1.6059050122534593,970.7018813110583,0.00017179869184000008,0.9759678631150178,969.7257416492514,none,none,12,11,126.5625,0.0,gold,False,False,-0.02929811868894172
2016-09-30,19,1322.5,609.39,6.871947673600003e-05,0.0007404353714551384,1.605905178088235,979.6018509734157,6.871947673600003e-05,0.9792257787494205,978.6225564751895,none,none,11,12,13.104400000000856,10.409999999999968,btc,False,False,-0.020398149026584322
2016-10-01,20,1322.5,614.82,2.748779069440002e-05,0.0007404353714551384,1.605905243836294,988.3219152819704,2.748779069440002e-05,0.9792257787494205,987.3426620154303,none,none,10,12,0.0,8.860000000000014,btc,False,False,-0.011678084718029558
2016-10-02,21,1322.5,612.98,1.099511627776001e-05,0.0007404353714551384,1.6059052702144607,985.367049309926,1.099511627776001e-05,0.9792257787494205,984.3878125360602,none,none,9,12,0.0,7.310000000000059,btc,False,False,-0.014632950690074087
2016-10-03,22,1313.3,611.85,4.398046511104003e-06,0.0007404353714551384,1.605905280785214,983.5455642198118,4.398046511104003e-06,0.9724137733320332,982.5731460484333,none,none,8,12,41.990400000003184,8.0,btc,False,False,-0.016454435780188237
2016-10-04,23,1283.3,609.62,1.7592186044416017e-06,0.0007404374073788489,1.605905280785214,979.9421823563902,1.7592186044416017e-06,0.9502033248892767,978.9919772722823,none,none,12,11,871.4304000000124,4.4605439999998575,gold,False,False,-0.02005781764360981
2016-10-05,24,1269.4,607.18,7.036874417766407e-07,0.0007404374073788489,1.605905282489543,976.0134813706148,7.036874417766407e-07,0.9399112449267109,975.0735694220007,none,none,11,12,1075.839999999997,16.892100000000113,btc,False,False,-0.023986518629385167
2016-10-06,25,1254.5,612.08,2.8147497671065634e-07,0.0007404377406049498,1.605905282489543,983.8713847332634,2.8147497671065634e-07,0.9288791455889095,982.9425053061996,none,none,12,11,1162.8099999999938,0.0,gold,False,False,-0.01612861526673659
2016-10-07,26,1258.75,617.21,1.1258999068426256e-07,0.0007404377406049498,1.6059052827578042,992.1128256895208,1.1258999068426256e-07,0.9320260059864806,991.1807995709444,none,none,11,12,292.4099999999969,5.360000000000014,btc,False,False,-0.00788717431047914
2016-10-08,27,1258.75,614.74,4.503599627370503e-08,0.0007404377406049498,1.6059052828655398,988.1462396397844,4.503599627370503e-08,0.9320260059864806,987.2142135887619,none,none,10,12,0.0,5.1200000000000045,btc,False,False,-0.01185376036021557
2016-10-09,28,1258.75,615.65,1.8014398509482012e-08,0.0007404377406049498,1.6059052829085703,989.6076134466621,1.8014398509482012e-08,0.9320260059864806,988.6755874226612,none,none,9,12,0.0,8.470000000000027,btc,False,False,-0.010392386553337962
2016-10-10,29,1259.5,617.54,7.205759403792806e-09,0.0007404377406049498,1.6059052829257299,992.6433297594529,7.205759403792806e-09,0.9325813342919342,991.7107484179552,none,none,8,12,5.0,5.459999999999923,btc,False,False,-0.007356670240547092
2016-10-11,30,1253.45,614.77,2.8823037615171225e-09,0.0007404377406049498,1.6059052829326246,988.1904924773331,2.8823037615171225e-09,0.9281016859612744,987.2623907884896,none,none,7,12,19.272099999998883,1.4689439999999736,btc,False,False,-0.011809507522666851
2016-10-12,31,1256.5,635.01,1.152921504606849e-09,0.0007404377406049498,1.6059052829352947,1020.6962737389645,1.152921504606849e-09,0.9303600210701194,1019.7659137167415,none,none,6,12,0.7920999999997733,20.269999999999982,btc,False,False,0.0
2016-10-13,32,1261.05,635.96,4.6116860184273966e-10,0.0007404377406049498,1.6059052829363611,1022.2252527494594,4.6116860184273966e-10,0.9337290127898719,1021.2915237362083,none,none,5,12,2.2999999999999545,20.31000000000006,btc,False,False,0.0
2016-10-14,33,1251.75,634.02,1.844674407370959e-10,0.0007404377406049498,1.605905282936789,1019.1029104295696,1.844674407370959e-10,0.9268429418022459,1018.1760674875829,none,none,4,12,22.090000000000426,16.480000000000018,btc,False,False,-0.0030544562575534062
2016-10-15,34,1251.75,637.94,7.378697629483838e-11,0.0007404377406049498,1.605905282936959,1025.3980591386799,7.378697629483838e-11,0.9268429418022459,1024.4712161968039,none,none,3,12,0.0,23.170000000000073,btc,False,False,0.0
2016-10-16,35,1251.75,641.42,2.9514790517935356e-11,0.0007404377406049498,1.6059052829370268,1030.9866095232996,2.9514790517935356e-11,0.9268429418022459,1030.0597665814678,none,none,2,12,0.0,6.409999999999968,btc,False,False,0.0
2016-10-17,36,1254.8,638.97,1.1805916207174144e-11,0.0007404377406049498,1.605905282937054,1027.0543999152123,1.1805916207174144e-11,0.929101276911091,1026.1252986382895,none,none,1,12,0.0,3.009999999999991,btc,False,False,-0.0038140258775091196
2016-10-18,37,1258.2,636.29,4.722366482869659e-12,0.0007404377406049498,1.6059052829370648,1022.7530912452588,4.722366482869659e-12,0.9316187652291479,1021.8214724800249,none,none,0,12,6.4500000000000455,2.067844000000293,btc,False,False,-0.007986057434681726
2016-10-19,38,1269.05,629.25,1.8889465931478636e-12,0.0007404377406049498,1.6059052829370692,1011.4555518028675,1.8889465931478636e-12,0.9396525147147116,1010.5158992881509,none,none,0,12,17.299999999999955,56.610576000000016,btc,False,False,-0.018944045965313516
2016-10-20,39,1271.65,627.72,7.555786372591456e-13,0.0007404377406049498,1.605905282937071,1009.0004418580993,7.555786372591456e-13,0.9415776528402845,1008.0588642052583,none,none,0,12,19.90000000000009,49.14009999999828,btc,False,False,-0.021325366849688
2016-10-21,40,1266.05,631.92,3.022314549036583e-13,0.0007404377406049498,1.6059052829370717,1015.7410975950875,3.022314549036583e-13,0.9374312014928967,1014.8036663935943,none,none,0,12,11.25,0.8281000000001489,btc,False,False,-0.014787303527890927
2016-10-22,41,1266.05,655.48,1.208925819614633e-13,0.0007404377406049498,1.605905282937072,1053.5762260610848,1.208925819614633e-13,0.9374312014928967,1052.6387948595918,none,none,0,12,0.0,19.190000000000055,btc,False,True,0.0
2016-10-23,42,1266.05,653.25,4.835703278458534e-14,0.0007404377406049498,1.605905282937072,1049.9950572801351,4.835703278458534e-14,0.9374312014928967,1049.0576260786422,none,none,0,12,0.0,24.0,btc,False,True,-0.003399059975316865
2016-10-24,43,1265.55,651.39,1.9342813113834138e-14,0.0007404377406049498,1.605905282937072,1047.0077032350018,1.9342813113834138e-14,0.9370609826225942,1046.0706422523792,none,none,0,12,2.310400000000636,23.66999999999996,btc,False,True,-0.006234501750898569
2016-10-25,44,1269.4,655.31,7.737125245533658e-15,0.0007404377406049498,1.605905282937072,1053.3057026294164,7.737125245533658e-15,0.9399116679239233,1052.3657909614924,none,none,0,12,3.3500000000001364,23.389999999999986,btc,False,True,-0.0002567668337389861
2016-10-26,45,1270.5,651.45,3.094850098213463e-15,0.0007404377406049498,1.605905282937072,1047.1077227187943,3.094850098213463e-15,0.9407261494385887,1046.1669965693557,none,none,0,12,4.4500000000000455,3.7094759999997335,btc,False,True,-0.006139568435853615
2016-10-27,46,1266.25,682.22,1.2379400392853853e-15,0.0007404377406049498,1.605905282937072,1096.5182814143702,1.2379400392853853e-15,0.9375792890410177,1095.5807021253293,none,none,0,12,1.6899999999998818,28.970000000000027,btc,False,True,0.0
2016-10-28,47,1273.0,687.68,4.951760157141541e-16,0.0007404377406049498,1.605905282937072,1105.2915222139557,4.951760157141541e-16,0.9425772437901011,1104.3489449701656,none,none,0,12,7.4500000000000455,36.289999999999964,btc,False,True,0.0
2016-10-29,48,1273.0,685.91,1.9807040628566165e-16,0.0007404377406049498,1.605905282937072,1102.449069863157,1.9807040628566165e-16,0.9425772437901011,1101.506492619367,none,none,0,12,0.0,30.600000000000023,btc,False,True,-0.0025716766062812146
2016-10-30,49,1273.0,698.0,7.922816251426467e-17,0.0007404377406049498,1.605905282937072,1121.8644647338663,7.922816251426467e-17,0.9425772437901011,1120.9218874900762,none,none,0,12,0.0,46.549999999999955,btc,False,True,0.0
2016-10-31,50,1272.0,702.0,3.169126500570588e-17,0.0007404377406049498,1.605905282937072,1128.287345427874,3.169126500570588e-17,0.9418368060494962,1127.3455086218246,none,none,0,12,0.0,19.779999999999973,btc,False,True,0.0
2016-11-01,51,1288.45,697.01,1.2676506002282352e-17,0.0007404377406049498,1.605905282937072,1120.286058266851,1.2676506002282352e-17,0.9540170068824476,1119.3320412599685,none,none,0,12,15.450000000000045,9.330000000000041,btc,False,True,-0.0070915331927159375
2016-11-02,52,1303.75,733.33,5.070602400912942e-18,0.0007404377406049498,1.605905282937072,1178.6238668405567,5.070602400912942e-18,0.9653457043137033,1177.658521136243,none,none,0,12,30.75,47.42000000000007,btc,False,True,0.0
2016-11-03,53,1301.0,686.17,2.0282409603651765e-18,0.0007404377406049498,1.605905282937072,1102.8873374934576,2.0282409603651765e-18,0.9633095005270397,1101.9240279929306,none,none,0,12,28.0,293.5054240000021,btc,False,True,-0.06425843857219693
2016-11-04,54,1302.8,683.69,8.112963841460706e-19,0.0007404377406049498,1.605905282937072,1098.9060251797068,8.112963841460706e-19,0.9646422884601286,1097.9413828912468,none,none,0,12,30.799999999999955,280.5625,btc,False,True,-0.06763637145287338
2016-11-05,55,1302.8,704.79,3.2451855365842827e-19,0.0007404377406049498,1.605905282937072,1132.7906266496789,3.2451855365842827e-19,0.9646422884601286,1131.8259843612188,none,none,0,12,0.0,7.779999999999973,btc,False,True,-0.038887079653103784
2016-11-06,56,1302.8,712.0,3.2451855365842827e-19,0.0007404377406049498,1.605905282937072,1144.3692037396552,3.2451855365842827e-19,0.9646422884601286,1143.4045614511951,none,none,0,11,0.0,0.0,none,False,True,-0.029063269516784285
2016-11-07,57,1283.05,709.96,1.2980742146337132e-19,0.0007404377406049498,1.605905282937072,1141.0785333170868,1.2980742146337132e-19,0.9500186430831808,1140.1285146740036,none,none,0,12,238.39360000000872,23.790000000000077,btc,False,True,-0.03185522928881013
2016-11-08,58,1282.35,708.97,5.1922968585348525e-20,0.0007404377406049498,1.605905282937072,1139.4881687805607,5.1922968585348525e-20,0.9495003366647573,1138.5386684438959,none,none,0,12,154.00809999999638,25.279999999999973,btc,False,True,-0.03320456946532391
2016-11-09,59,1281.4,720.93,2.0769187434139413e-20,0.0007404377406049498,1.605905282937072,1158.6940925486344,2.0769187434139413e-20,0.9487969208111827,1157.7452956278232,none,none,0,12,82.44639999999868,16.139999999999986,btc,False,True,-0.016909359171002114
2016-11-10,60,1267.5,721.5,8.307674973655766e-21,0.0007404377406049498,1.605905282937072,1159.599166475314,8.307674973655766e-21,0.9385048362167738,1158.6606616390973,none,none,0,12,253.4464000000023,9.5,btc,False,True,-0.016141451824016384
2016-11-11,61,1236.45,715.45,3.3230699894623064e-21,0.0007404377406049498,1.605905282937072,1149.8604489216991,3.3230699894623064e-21,0.9155142443709903,1148.944934677328,none,none,12,11,1135.6899999999878,0.0,gold,False,True,-0.024404238475130624
2016-11-12,62,1236.45,703.71,1.3292279957849228e-21,0.0007404377406049498,1.605905282937072,1131.007120900018,1.3292279957849228e-21,0.9155142443709903,1130.091606655647,none,none,11,12,0.0,108.20160400000091,btc,False,True,-0.04040028993149547
2016-11-13,63,1236.45,702.28,5.316911983139692e-22,0.0007404377406049498,1.605905282937072,1128.7106763454178,5.316911983139692e-22,0.9155142443709903,1127.7951621010468,none,none,10,12,0.0,110.12403600000059,btc,False,True,-0.042348701650626874
2016-11-14,64,1213.6,706.46,2.1267647932558767e-22,0.0007404377406049498,1.605905282937072,1135.406441425722,2.1267647932558767e-22,0.898595241998167,1134.5078461837238,none,none,12,11,599.7600999999893,11.696399999998942,gold,False,True,-0.036667699196253456
