date,t,price_gold,price_btc,cash,gold_qty,btc_qty,nav_total,nav_cash,nav_gold,nav_btc,state_extreme,state_no_buy,hold_left_gold,hold_left_btc,profit_gold,profit_btc,chosen_buy_asset,sell_flag_gold,sell_flag_btc,dd
2016-09-11,1,,400.0,1000.0,0.0,0.0,,1000.0,,0.0,none,none,0,0,0.0,0.0,none,False,False,0.0
2016-09-12,2,1200.97,405.0,996.8518518518518,0.0,0.0076207895137936285,999.9382716049382,996.8518518518518,0.0,3.0864197530864197,none,none,0,12,,5.0,btc,False,False,0.0
2016-09-13,3,1201.93,409.96,994.1070807269364,0.0,0.014184727662028853,999.9222516792618,994.1070807269364,0.0,5.8151709523253485,none,none,0,12,,9.95999999999998,btc,False,False,-1.6020914621828197e-05
2016-09-14,4,1202.89,414.87,991.835583068601,0.0,0.019552574188806206,999.947359522311,991.835583068601,0.0,8.11177645371003,none,none,0,12,,14.870000000000005,btc,False,False,0.0
2016-09-15,5,1203.84,419.68,989.9379743419248,0.0,0.02398547714445711,1000.0041993899106,989.9379743419248,0.0,10.06622504798576,none,none,0,12,,19.680000000000007,btc,False,False,0.0
2016-09-16,6,1204.77,424.38,986.7843583442453,0.002591691424014824,0.02398547714445711,1000.0857072117204,986.7843583442453,3.122392076910339,10.178956790564708,none,none,12,11,3.7999999999999545,19.379999999999995,gold,False,False,0.0
2016-09-17,7,1204.77,428.94,985.8754376130361,0.002591691424014824,0.026062920973635002,1000.1772590123775,985.8754376130361,3.122392076910339,11.179429322430998,none,none,11,12,2.839999999999918,18.980000000000018,btc,False,True,0.0
2016-09-18,8,1204.77,433.33,985.2060846592428,0.002591691424014824,0.027577305821376536,1000.2785506677303,985.2060846592428,3.122392076910339,11.950073931577094,none,none,10,12,1.8799999999998818,18.45999999999998,btc,False,True,0.0
2016-09-19,9,1207.48,437.52,982.2064394066164,0.005051314601773143,0.027577305821376536,1000.3714236049341,982.2064394066164,6.099361355349035,12.065622842968661,none,none,12,11,3.6400000000001,17.839999999999975,gold,False,True,0.0
2016-09-20,10,1208.35,441.5,979.2673389443278,0.007459557625492627,0.027577305821376536,1000.4564759212295,979.2673389443278,9.013756456764014,12.175380520137741,none,none,12,10,3.5799999999999272,17.120000000000005,gold,False,True,0.0
2016-09-21,11,1209.18,445.24,975.6601384825339,0.010413200264087862,0.027577305821376536,1000.5300916217733,975.6601384825339,12.591433495329762,12.27851964390969,none,none,12,9,4.410000000000082,16.30000000000001,gold,False,True,0.0
2016-09-22,12,1209.99,448.74,971.4089666694547,0.013891808354277585,0.027577305821376536,1000.5929560743315,971.4089666694547,16.808949190592337,12.375040214284507,none,none,12,8,5.220000000000027,15.410000000000025,gold,False,True,0.0
2016-09-23,13,1210.77,451.96,968.7429815068343,0.016071899758855816,0.027577305821376536,1000.6661947168935,968.7429815068343,19.459374071029856,12.46383913902934,none,none,12,7,3.2899999999999636,14.439999999999998,gold,False,True,0.0
2016-09-24,14,1210.77,454.91,968.5943687934691,0.016071899758855816,0.027897586181433152,1000.7446337942947,968.5943687934691,19.459374071029856,12.690890929795756,none,none,11,12,2.4200000000000728,13.410000000000025,btc,False,True,0.0
2016-09-25,15,1210.77,457.56,968.4761402743095,0.016071899758855816,0.02815090883398501,1000.8162441914176,968.4761402743095,19.459374071029856,12.88072984607818,none,none,10,12,1.5899999999999181,12.319999999999993,btc,False,True,0.0
2016-09-26,16,1212.91,459.92,966.1212830854851,0.017994170802142884,0.02815090883398501,1000.8937587840385,966.1212830854851,21.825309707627127,12.947165990926386,none,none,12,11,2.9200000000000728,11.180000000000007,gold,False,True,0.0
2016-09-27,17,1213.56,461.99,963.8779385754431,0.019824433152796656,0.02815090883398501,1000.9415160445637,963.8779385754431,24.058139096907908,13.005438372212735,none,none,12,10,2.7899999999999636,10.03000000000003,gold,False,True,0.0
2016-09-28,18,1214.16,463.75,961.1598275572177,0.022040944179305473,0.02815090883398501,1000.9760443137237,961.1598275572177,26.761232784745534,13.054983971760548,none,none,12,9,3.3900000000001,8.839999999999975,gold,False,True,0.0
2016-09-29,19,1214.72,465.22,958.0030942095824,0.024613947473904357,0.02815090883398501,1000.9985142928299,958.0030942095824,29.8990542755011,13.096365807746507,none,none,12,8,3.9500000000000455,7.660000000000025,gold,False,True,0.0
2016-09-30,20,1215.24,466.39,956.1479308825002,0.02612541465186812,0.02815090883398501,1001.0258821551187,956.1479308825002,31.748648901536217,13.129302371082268,none,none,12,7,2.3299999999999272,6.46999999999997,gold,False,True,0.0
2016-10-01,21,1215.24,467.28,956.1228948705228,0.02612541465186812,0.028203436461492506,1001.0504455617852,956.1228948705228,31.748648901536217,13.178901789726217,none,none,11,12,1.6800000000000637,5.289999999999964,btc,False,True,0.0
2016-10-02,22,1215.24,467.9,956.1050232646047,0.02612541465186812,0.02824088288652481,1001.0675812687458,956.1050232646047,31.748648901536217,13.213909102604958,none,none,10,12,1.0799999999999272,4.149999999999977,btc,False,True,0.0
2016-10-03,23,1216.55,468.25,954.6524163725741,0.02730763046344587,0.02824088288652481,1001.0973076244944,954.6524163725741,33.22109784030507,13.223793411615242,none,none,12,11,1.8299999999999272,3.0299999999999727,gold,False,True,0.0
2016-10-04,24,1216.89,468.37,953.3450440941554,0.028371348628961568,0.02824088288652481,1001.097036844814,953.3450440941554,34.524810433097045,13.227182317561626,none,none,12,10,1.650000000000091,1.9800000000000182,gold,False,True,-2.704828774291457e-07
2016-10-05,25,1217.2,468.26,951.7945660714074,0.02963254379425569,0.02824088288652481,1001.0873741982195,951.7945660714074,36.06873230636803,13.224075820444108,none,none,12,9,1.9600000000000364,0.9800000000000182,gold,False,True,-9.922538198092745e-06
2016-10-06,26,1217.45,467.95,950.0495246726412,0.031051709888267554,0.02824088288652481,1001.0687500228618,950.0495246726412,37.80390420347133,13.215321146749284,none,none,12,8,2.2100000000000364,0.05000000000001137,gold,False,True,-2.8526299506670405e-05
2016-10-07,27,1217.67,467.47,950.0480423609347,0.031051709888267554,0.028243991635259605,1001.0619967103163,950.0480423609347,37.81073557964675,13.203218769734809,none,none,11,12,1.1200000000001182,0.5212839999998891,btc,False,True,-3.5272209713443914e-05
2016-10-08,28,1217.67,466.82,950.044144373094,0.031051709888267554,0.028252177995541045,1001.0435616846192,950.044144373094,37.81073557964675,13.18868173187847,none,none,10,12,0.7799999999999727,1.4721777777778586,btc,False,True,-5.368702868924213e-05
2016-10-09,29,1217.67,466.05,950.0375755032325,0.031051709888267554,0.028265996402346522,1001.0216787061929,950.0375755032325,37.81073557964675,13.173367623313597,none,none,9,12,0.4700000000000273,2.6569000000001703,btc,False,True,-7.554602107662234e-05
2016-10-10,30,1218.05,465.18,950.0285196372837,0.031051709888267554,0.02828508213249342,1001.0087093730813,950.0285196372837,37.822535229404295,13.157654506393289,none,none,8,12,0.599999999999909,3.912484000000259,btc,False,True,-8.850113843916763e-05
2016-10-11,31,1218.09,464.23,950.0174123144817,0.031051709888267554,0.02830853932431395,1000.9828628228078,950.0174123144817,37.82377729779982,13.141673210526266,none,none,7,12,0.4199999999998454,5.113628444444603,btc,False,True,-0.0001143193581832902
2016-10-12,32,1218.1,463.25,950.0051172879101,0.031051709888267554,0.028334559718527056,1000.9551898924165,950.0051172879101,37.824087814898704,13.125984789607658,none,none,6,12,0.4299999999998363,6.018844444444373,btc,False,True,-0.0001419619561411345
2016-10-13,33,1218.06,462.25,949.9923304694868,0.031051709888267554,0.028361679451341576,1000.9253625423726,949.9923304694868,37.82284574650318,13.110186326382644,none,none,5,12,0.38999999999987267,6.642647111111159,btc,False,True,-0.0001717566122816372
2016-10-14,34,1217.98,461.27,949.9863220341842,0.031056594160459278,0.028361679451341576,1000.8950244702608,949.9863220341842,37.82631055555619,13.082391880520328,none,none,12,11,0.007627111111081351,6.860907111111317,gold,False,True,-0.00020206143068512983
2016-10-15,35,1217.98,460.33,949.9748129517607,0.031056594160459278,0.028386191028125108,1000.8681388232937,949.9748129517607,37.82631055555619,13.06701531597683,none,none,11,12,0.0071684444444006035,6.697743999999821,btc,False,True,-0.00022891760816390327
2016-10-16,36,1217.98,459.48,949.9649123503016,0.031056594160459278,0.028407315934581685,1000.8438164314794,949.9649123503016,37.82631055555619,13.052593525621594,none,none,10,12,0.0037617777777765133,6.084444444444033,btc,False,True,-0.00025321334008632235
2016-10-17,37,1217.55,458.72,949.8205580681539,0.031173981562889894,0.028407315934581685,1000.8074432855618,949.8205580681539,37.95588125189659,13.031003965511312,none,none,12,11,0.18318399999990034,5.198399999999876,gold,False,True,-0.0002895466172219141
2016-10-18,38,1217.35,458.1,949.5986408005924,0.03135447202733523,0.028407315934581685,1000.7813987527009,949.5986408005924,38.169366522476544,13.01339142963187,none,none,12,10,0.2816071111112263,4.040100000000192,gold,False,True,-0.0003155626025438396
2016-10-19,39,1217.11,457.64,949.2738515227713,0.03161868277443053,0.028407315934581685,1000.7575905786604,949.2738515227713,38.48341499158714,13.000324064301962,none,none,12,9,0.41216400000006775,2.7711151111111425,gold,False,True,-0.00033934468032903453
2016-10-20,40,1216.86,457.37,948.9001796562745,0.031922721156040904,0.028407315934581685,1000.738316211214,948.9001796562745,38.84548246593993,12.992654088999625,none,none,12,8,0.474261777777792,1.55085511111115,gold,False,True,-0.00035859792104742105
2016-10-21,41,1216.57,457.3,948.5344804031646,0.03222034354392297,0.028407315934581685,1000.7234493252791,948.5344804031646,39.198303345230364,12.990665576884204,none,none,12,7,0.4642151111112582,0.5836960000000153,gold,False,True,-0.0003734485113164876
2016-10-22,42,1216.57,457.45,948.5344162397433,0.03222034354392297,0.028407453447566698,1000.7277091645631,948.5344162397433,39.198303345230364,12.994989579589387,none,none,11,12,0.21344399999998992,0.053515111111113706,btc,False,True,-0.00036919334126306325
2016-10-23,43,1216.57,457.85,948.5344162397433,0.03222034354392297,0.028407453447566698,1000.739072145942,948.5344162397433,39.198303345230364,13.006352560968413,none,none,10,11,0.0662204444443942,0.21000000000003638,none,False,True,-0.0003578428149032531
2016-10-24,44,1215.61,458.52,947.7578346682774,0.03285285943719123,0.028407453447566698,1000.7194846834997,947.7578346682774,39.93626446044403,13.025385554778282,none,none,12,10,0.9853871111108535,1.1499999999999773,gold,False,True,-0.0003774088074327553
2016-10-25,45,1215.27,459.45,946.8299964383134,0.03360878339880933,0.028407453447566698,1000.725547125869,946.8299964383134,40.84374620107101,13.051804486484519,none,none,12,9,1.1779484444446708,2.1499999999999773,gold,False,True,-0.00037135301013602184
2016-10-26,46,1214.91,460.67,945.7265463847277,0.03450804738176314,0.028407453447566698,1000.7371798089961,945.7265463847277,41.92417184457786,13.086461579690551,none,none,12,8,1.4018559999999267,3.2200000000000273,gold,False,True,-0.00035973307764947116
2016-10-27,47,1214.55,462.19,944.6900797375166,0.03535297315772885,0.028407453447566698,1000.7576741951669,944.6900797375166,42.93795354871957,13.129640908930853,none,none,12,7,1.3179039999997955,4.339999999999975,gold,False,True,-0.00033926115547489033
2016-10-28,48,1214.18,464.0,943.9618313661259,0.03594682085039053,0.028407453447566698,1000.7888007059241,943.9618313661259,43.64591094012718,13.181058399670947,none,none,12,6,0.9267271111109138,5.480000000000018,gold,False,True,-0.00030816876263739523
2016-10-29,49,1214.18,466.12,943.9560929697703,0.03594682085039053,0.028419523040761497,1000.8489119896574,943.9560929697703,43.64591094012718,13.246908079759748,none,none,11,12,0.39942400000007816,6.670000000000016,btc,False,True,-0.000248123367174391
2016-10-30,50,1214.18,468.53,943.9496320090732,0.03594682085039053,0.02843304250630961,1000.9172763546816,943.9496320090732,43.64591094012718,13.321733405481242,none,none,10,12,0.11696400000006718,7.859999999999957,btc,False,True,-0.00017983393666298753
2016-10-31,51,1213.09,471.23,942.927058179942,0.03678142449544026,0.02843304250630961,1000.9447390413638,942.927058179942,44.61917824117362,13.398502620248278,none,none,12,11,1.3011204444449824,9.04000000000002,gold,False,True,-0.0001524013519650369
2016-11-01,52,1212.74,474.23,941.798747687798,0.0377025939968443,0.02843304250630961,1001.0059932792982,941.798747687798,45.72344384373296,13.483801747767208,none,none,12,10,1.4368017777777806,10.230000000000018,gold,False,True,-9.121425509861503e-05
2016-11-02,53,1212.41,477.5,940.588503057795,0.03869092468522856,0.02843304250630961,1001.0745448521758,940.588503057795,46.90926399761796,13.576777796762839,none,none,12,9,1.5425639999993404,11.379999999999995,gold,False,True,-2.27378219332941e-05
2016-11-03,54,1212.08,481.03,939.560359980951,0.03953077308007028,0.02843304250630961,1001.1519658526527,939.560359980951,47.91445943489158,13.677146436810112,none,none,12,8,1.3117884444440375,12.5,gold,False,True,0.0
2016-11-04,55,1211.77,484.82,938.9703419099435,0.040012858218279865,0.02843304250630961,1001.2416307810175,938.9703419099435,48.48638120316499,13.784907667909025,none,none,12,7,0.7534239999998926,13.589999999999975,gold,False,True,0.0
